peA,pxA,pyA,pzA,peB,pxB,pyB,pzB,peX,pxX,pyX,pzX,peY,pxY,pyY,pzY,pe1,px1,py1,pz1,pe2,px2,py2,pz2
601.7599660246693,-456.78361290804014,384.4557722562475,-75.21666615545541,198.0115219956699,-106.36757197380817,149.49897902039527,-74.46178716158913,898.0543081311041,643.3798289200254,-593.8032197281293,155.60020029608597,1313.7832235603973,-643.3798289200254,593.8032197281293,-979.5338128325816,693.9519595786293,0.0,0.0,693.9519595744791,1517.8855721128723,0.0,0.0,-1517.8855721109749
295.3671791729043,113.7616229753345,227.43288594605042,150.24761582410278,38.85730865713897,35.10002803342842,14.636695923399172,-7.97781928691389,407.28103095955447,-181.13390259716948,-295.1848774648393,-173.73538967482827,645.6973276326094,181.13390259716948,295.1848774648393,-544.9600318850183,167.14146852314843,0.0,0.0,167.14146850591752,885.8368900690152,0.0,0.0,-885.836890065764
55.98054818058794,-26.734048066098723,-14.820550363899718,46.898440651153436,420.9026626627463,-83.12356462234273,225.6062592581046,345.47263310518497,426.66854178932385,100.95468079638296,-180.97150544904287,-351.2168293140798,233.30600272047482,-100.95468079638296,180.97150544904287,-107.18748779803407,100.7851137105551,0.0,0.0,100.78511368197945,559.1894307992436,0.0,0.0,-559.1894307940934
606.0399102477531,-479.258391978738,369.89019099988013,27.874955302767493,140.32116647898795,-76.10524563461531,109.76765603862428,-43.00096553224139,693.633780991508,516.3357935716865,-445.629275356645,13.76478675401836,1499.0049071084006,-516.3357935716865,445.629275356645,-1334.8511560286834,435.7761594151065,0.0,0.0,435.7761594084976,1756.8625286848016,0.0,0.0,-1756.8625286831623
69.13228827488258,-41.29035730376298,42.63438765502763,-35.449804867303264,674.46491185367,-475.109485537625,478.5501109298219,12.79395962972877,760.2902234409994,527.4229833515803,-532.3912650737975,25.99060148601825,3340.395251781696,-527.4229833515803,532.3912650737975,3255.2457627075687,3690.960919705017,0.0,0.0,3690.9609197042373,409.7245555176788,0.0,0.0,-409.72455551064974
57.98496779000849,-35.023744037910454,-30.348341220165885,34.85071058615065,360.5608833503655,-28.810642820058177,14.991258329913691,359.095195785709,437.39126111775266,63.7339093089961,12.84201070096311,-413.9250377393557,460.2751752016314,-63.7339093089961,-12.84201070096311,-455.660299418856,14.040549681516579,0.0,0.0,14.040549476396404,883.6258866378685,0.0,0.0,-883.6258866346092
274.99729005309683,8.227906778209821,-36.344532789395856,-272.4607972221264,77.82377876957133,37.44394147051211,39.43069694695957,-55.67505659992703,362.94410984492276,-47.56731848170946,-4.003043441480739,337.1935686320079,373.51842698827465,47.56731848170946,4.003043441480739,370.455585933996,722.0558456016427,0.0,0.0,722.0558455976541,14.406691231556024,0.0,0.0,-14.406691031648915
402.5496602767279,-14.210660649592072,221.8056068664245,335.6286025883793,234.20459581013574,69.68362233675474,124.53119785064305,185.70935958777508,791.1949158875046,-60.484156731578736,-430.82772802917543,-648.8206843742915,436.54210404550065,60.484156731578736,430.82772802917543,-36.02976747637172,271.4432840449701,0.0,0.0,271.44328403436015,956.293735888035,0.0,0.0,-956.2937358850234
80.13489893875682,-48.99575792200093,27.218215945026817,57.272912046999515,269.01267066085387,-27.760431807464084,246.27741704578247,104.61648653632882,337.43800999709276,81.73885705216053,-255.76107494183492,-161.3046570412696,1442.5064222394342,-81.73885705216053,255.76107494183492,-1417.296655604837,100.6715598086565,0.0,0.0,100.67155978004863,1679.2728724278693,0.0,0.0,-1679.2728724261542
345.61214872417276,-42.89952821747524,257.6238319278066,-226.3566854486322,205.25888356633257,-28.41411374980528,82.60181446709579,-185.74387653285876,602.4811966147346,78.25788243172019,-365.7949901824481,455.30547028236793,376.87598458797936,-78.25788243172019,365.7949901824481,45.88285897941245,740.2727552281692,0.0,0.0,740.2727552242787,239.08442597454444,0.0,0.0,-239.0844259624985
404.47980187939976,-384.51014532325274,1.5151527442300199,-125.51319685216843,751.8181503662826,-717.0096897935756,-164.0829986349774,-155.57765109826263,1068.7174458813588,1018.0604528304374,148.23935695846396,260.7388282600062,1073.044160622105,-1018.0604528304374,-148.23935695846396,304.9619288873011,1353.7311818246221,0.0,0.0,1353.7311818224948,788.0304246788421,0.0,0.0,-788.0304246751874
161.0567060070912,-134.4196950151669,81.23318754213658,35.661987937132615,246.29371646735902,-240.55601039296297,7.246633147506576,-52.35348071666273,389.6394195653249,358.6930587741048,-84.56348641848558,16.029149423172488,371.40756991832603,-358.6930587741048,84.56348641848558,46.17238719086795,411.6242630482229,0.0,0.0,411.6242630412262,349.42272643542793,0.0,0.0,-349.42272642718575
188.75853269077425,-104.11080606891286,129.28211398060034,89.87134542201069,1074.633265895049,-770.2456478303999,675.5045143561748,324.42556812158716,1480.8746762824237,1027.950278789097,-942.2741692342034,-482.3662210250465,1936.7135373602246,-1027.950278789097,942.2741692342034,-1343.9854687160885,795.6182619520175,0.0,0.0,795.6182619483977,2621.969951690632,0.0,0.0,-2621.9699516895334
356.04804853473246,166.97744218145647,3.2951649247637946,-314.4485467545496,42.771716906283324,23.188167625922375,-34.38695069276944,-10.453050813825211,364.17593025974884,-174.159912826427,34.095341167433766,292.1980332848275,1852.7909334269193,174.159912826427,-34.095341167433766,1844.272234638423,2176.7185657698433,0.0,0.0,2176.7185657685204,40.24829791682538,0.0,0.0,-40.248297845269555
674.4681208855133,298.5256198383411,-470.2326441332846,380.35636024968676,1028.3013809896788,449.8231946927349,-609.4578923059357,695.4307306753914,1673.650316534726,-735.5240049924034,1060.6755745214589,-1057.9824647555824,1362.7492521590905,735.5240049924034,-1060.6755745214589,437.10100428609076,1207.7590541125671,0.0,0.0,1207.7590541101827,1828.6405145812494,0.0,0.0,-1828.6405145796743
237.5607120794822,86.63604305826381,4.01443305712051,-221.16322545610322,719.1142735301913,432.22520594733703,157.2588744639125,-552.7896129098126,832.3392051011899,-452.0846698643004,-140.87494891438794,672.9130719420865,1185.6149122857114,452.0846698643004,140.87494891438794,-1086.948214162271,801.95948758397,0.0,0.0,801.9594875803789,1215.9946298029317,0.0,0.0,-1215.9946298005634
40.33193707335632,-6.344428094032531,-28.220076820966227,28.107661668441754,419.9763010782915,109.86759551121786,109.9799825641237,390.1456245547067,386.6636635546083,-84.69298971156239,-63.474244519745135,-350.0809284863089,253.18017210992926,84.69298971156239,63.474244519745135,-229.99634197138485,29.883282649248557,0.0,0.0,29.883282552873602,609.960553015289,0.0,0.0,-609.9605530105673
358.83420768039366,-61.53577585301312,180.04654914746956,304.23441132105927,1121.994627043241,45.21094587556065,518.5120166067179,993.9684110279227,1327.25729719524,16.38329616629558,-626.4411790452439,-1163.2560852027148,918.6144939947801,-16.38329616629558,626.4411790452439,-671.681193256636,205.46725637163732,0.0,0.0,205.4672563576205,2040.4045348183824,0.0,0.0,-2040.404534816971
104.21945551843531,55.679655155067245,81.0680396253533,-34.48831485697804,62.166175010405944,-38.897470564200326,-22.25343948960601,-43.086013159887905,157.5407182165001,-19.045778123829677,-58.778142277973615,72.46527597531686,173.33274163507602,19.045778123829677,58.778142277973615,161.94637273795348,282.6425542576617,0.0,0.0,282.64255424747216,48.23090559391452,0.0,0.0,-48.230905534201774
220.1676981168646,81.59229485076077,-186.8500287775681,-83.08778165823976,313.33386423568186,140.52514185327635,-157.94877207022583,-231.26387609285004,508.56361927416367,-212.4484639006781,325.5244516067735,302.9623515250503,431.2501359589164,212.4484639006781,-325.5244516067735,-186.75160334298502,528.012251706803,0.0,0.0,528.0122517013486,411.80150352627703,0.0,0.0,-411.8015035192834
377.3339368752989,146.70665512899885,-323.23139212406574,127.98251600984936,1796.254010406974,482.0663260216177,-1656.4628680639826,500.2712203839052,2238.602530021596,-646.0832588310772,2039.7242323258713,-646.291355458155,2363.0010693946674,646.0832588310772,-2039.7242323258713,-1002.9334637329797,1476.1893901130788,0.0,0.0,1476.1893901111278,3125.4142093031837,0.0,0.0,-3125.4142093022624
641.5115044034939,90.04161424437133,-634.9978257463703,-14.39719707734757,40.81053512774137,-0.9677220696903258,-32.01419933556927,25.29138850104677,778.6850758682982,-101.98427641918938,761.6267696033259,-11.13860704371129,781.2960269707052,101.98427641918938,-761.6267696033259,141.23509812120176,845.0387969579367,0.0,0.0,845.0387969545286,714.9423058810664,0.0,0.0,-714.9423058770382
407.68166296543075,86.9704763473885,-366.10909929792876,156.8585412829882,1877.8799016440566,594.813334500654,-1563.3928737592364,853.4827147504163,2452.926212693231,-737.301945793281,2067.2512135722013,-1088.0969697739533,2223.461359229458,737.301945793281,-2067.2512135722013,-355.86328371223317,1616.2136592186716,0.0,0.0,1616.2136592168895,3060.1739127040164,0.0,0.0,-3060.1739127030755
37.2057573003552,14.311553100673382,-5.310224377961868,33.930065446374236,290.66951099640903,281.4769968471549,-44.084961941757264,-57.58455521571827,321.45804797760684,-290.893130213761,48.44210761645075,24.891275854998185,3631.0378725473392,290.893130213761,-48.44210761645075,3619.042771351488,3798.2149838567607,0.0,0.0,3798.2149838560026,154.2809366681842,0.0,0.0,-154.28093664951697
621.4484607624523,30.260341554119524,-481.03285062729447,392.2880290429834,169.5921268603244,-15.065618023208453,-82.43538109226365,147.44125810220285,745.1694906766328,-12.37051867591288,526.7250112470424,-511.7959091569261,2228.0488417355004,12.37051867591288,-526.7250112470424,-2164.8578184138646,148.28230242987294,0.0,0.0,148.2823024104505,2824.93602998226,0.0,0.0,-2824.9360299812406
644.5795052292091,-559.0630324629977,60.284467433175536,315.1143400118565,1847.6981252842509,-1694.48517669665,186.12738273873856,712.7867461794489,2526.2126425670076,2285.293700162248,-249.9207709757899,-1039.6982147233828,2345.976872936169,-2285.293700162248,249.9207709757899,-467.52518710675787,1682.4830568369223,0.0,0.0,1682.4830568352104,3189.7064586662536,0.0,0.0,-3189.706458665351
552.0622593548333,-352.5046102973236,-384.4249483506079,180.9162707130777,84.64416536478547,-48.9843361070589,-68.35834089073086,-9.607641600229497,782.1515390864399,492.7526345865564,557.0509164151433,-207.1229048761714,1410.244162279296,-492.7526345865564,-557.0509164151433,-1198.1976944002731,393.5375510475044,0.0,0.0,393.53755104018614,1798.8581503182315,0.0,0.0,-1798.8581503166306
62.359903448700265,-38.06038762325966,-36.01414417518341,-33.810440272607295,58.76230427076112,11.172818489091412,24.751177895860273,52.11099426212099,130.96819528412652,25.185719508966493,7.328139658264544,-26.728188826512948,185.87534326731458,-25.185719508966493,-7.328139658264544,184.01527417838622,237.06531193968138,0.0,0.0,237.06531192753283,79.77822661175965,0.0,0.0,-79.77822657565957
431.21555661745424,1.2491054088298075,153.39514080455024,-403.00772546209424,454.2333733144043,101.7777096487457,96.08157076672138,-432.13144644915405,964.5045968423002,-90.25662532421543,-286.074501376879,908.0385391474209,302.58242965835484,90.25662532421543,286.074501376879,39.63897046149725,1107.3822680470703,0.0,0.0,1107.3822680444696,159.70475845358467,0.0,0.0,-159.70475843555138
2061.216359590879,1268.7768429700739,172.88275990834998,-1615.2181757008686,428.82797693827905,277.2315803750765,87.70486003112772,-315.1887405581534,2406.418541034009,-1495.2006486622274,-256.1780235397709,1863.8261145094943,1783.3528664778541,1495.2006486622274,256.1780235397709,937.6008142404379,3495.599168129235,0.0,0.0,3495.5991681284113,694.1722393826282,0.0,0.0,-694.1722393784794
79.5207846527974,48.257877010509766,8.343441038861233,62.65077405640034,1482.9205682103157,761.3959788895352,697.6835592366033,1064.2214178088116,1465.0969367594369,-759.4412310400501,-661.1354113088848,-1056.8385726361857,1110.1040364927042,759.4412310400501,661.1354113088848,-467.41839538195387,525.4720026190387,0.0,0.0,525.472002613558,2049.728970633103,0.0,0.0,-2049.728970631698
180.78372129632788,-122.80695386479806,-103.0655007261459,83.53866487002614,159.22921472284574,1.5234255580813196,-151.54763539563316,48.835808602042775,313.05326561510947,110.02820963300319,235.33273086682232,-121.50883087250881,448.4329519314423,-110.02820963300319,-235.33273086682232,-365.519371907847,137.22900739128468,0.0,0.0,137.22900737029786,624.2572101552669,0.0,0.0,-624.2572101506535
64.6779375870581,-33.768853208331734,-51.320182041316194,20.22718662482983,153.46671413704195,-101.06902882880249,55.229617896297,101.423730293518,220.3500597331307,135.2320081797165,4.241203368533672,-120.4085336762397,1301.0193178266547,-135.2320081797165,-4.241203368533672,-1293.9650619356157,53.49789099990093,0.0,0.0,53.49789094606704,1467.8714865598843,0.0,0.0,-1467.871486557922
417.52890302038844,-159.01685885092948,385.8083811799533,13.997016464102487,257.27249858078955,-113.97084910619897,210.9204341824015,-93.3399942378486,611.0680969719756,249.17369099358106,-537.0679357610394,84.40659471251786,866.2618702790693,-249.17369099358106,537.0679357610394,-632.3607609487185,464.6879005090988,0.0,0.0,464.68790050290113,1012.6420667419459,0.0,0.0,-1012.6420667391019
1007.6065321580347,422.7632264080733,12.844220561230523,-914.5366061797371,758.3366890894281,367.935038574895,88.67667691971121,-657.1413762490408,1944.8336346354745,-873.0015178193746,-115.30680716575948,1729.5086893438079,1206.0373385248622,873.0015178193746,115.30680716575948,-824.074482080764,2028.1525902111173,0.0,0.0,2028.152590209697,1122.7183829492187,0.0,0.0,-1122.7183829466535
1523.6535910418497,715.7017859109907,-684.1146648614766,1158.135719361083,326.01293402886614,187.8706309546065,-167.2351522949458,207.41615900337735,1784.5447744023054,-876.4729556147928,824.2060635274975,-1311.9944072925582,1203.153819484122,876.4729556147928,-824.2060635274975,-7.657431282565767,834.0233776567095,0.0,0.0,834.0233776532564,2153.675216229717,0.0,0.0,-2153.6752162283797
55.064300031024096,44.38763656640477,3.54569863859964,32.39201875647206,435.572687690439,90.92688866045387,-71.18720108759473,419.98601117384436,514.1189844690033,-145.28391909633845,69.54655827963889,-471.8304136815521,385.7044135852991,145.28391909633845,-69.54655827963889,350.4622001541463,389.22759226432765,0.0,0.0,389.2275922569284,510.5958057899747,0.0,0.0,-510.59580578433423
211.78806012417843,-120.25868133133656,-136.01681323113232,-109.04796419034116,199.66364745116238,-62.01759362214641,-189.66444533354428,-6.840202565668947,402.16654678918223,180.61460683400944,315.3988288680862,117.85424855800223,379.5992842709203,-180.61460683400944,-315.3988288680862,109.5333700753828,504.5767248444027,0.0,0.0,504.57672483869493,277.1891062156999,0.0,0.0,-277.1891062053099
957.0830421634088,-131.999311511118,93.5882866375968,-943.3055517495883,1404.7769015561953,-194.48727433508927,279.15354926084996,-1362.9549292631075,2537.8832479864905,350.8581911302067,-408.0435202886819,2476.9941755437617,733.646851145613,-350.8581911302067,408.0435202886819,498.63485383331624,3123.57956424532,0.0,0.0,3123.579564244398,147.9505348867851,0.0,0.0,-147.95053486731913
5.895963457582097,3.505383353250501,2.5618844141078156,3.988912243788993,640.7146509802402,-140.37925633309425,-108.04557732563475,-615.7394591809662,720.620887000619,153.04999119209128,117.93506866408545,682.7966260584899,733.381436626718,-153.04999119209128,-117.93506866408545,-707.4710957757972,714.663926955082,0.0,0.0,714.6639269510522,739.3383966722548,0.0,0.0,-739.3383966683595
703.7667123502024,217.78774503535195,320.72110209860085,-587.36194819999,456.60213186859363,35.282546764858445,201.82724883846822,-408.05197015456883,1070.8924163176116,-233.7578784574843,-482.2663884609304,918.6058470021185,1405.320222554704,233.7578784574843,482.2663884609304,-1299.1155886738293,1047.8514486006686,0.0,0.0,1047.8514485979201,1428.3611902716473,0.0,0.0,-1428.361190269631
188.26541536347557,37.09868932332826,-10.328727658258156,184.2847559008468,654.3020249420134,-78.89188082595878,87.04689202034353,643.6692081904808,769.3162303578615,27.698852228029146,-63.860055207655904,-755.8120660760551,420.2848333179442,-27.698852228029146,63.860055207655904,-414.4804073119224,9.65429529185008,0.0,0.0,9.654294993537262,1179.946768383953,0.0,0.0,-1179.9467683815121
38.146232439927026,2.8691623753074333,-24.221041347908827,-29.32991838802075,841.3354086232453,-119.08470458387264,-26.587689671829263,-832.440507000548,870.0865375784537,114.19211944027637,52.44253176848792,851.7689085630625,342.3111994604236,-114.19211944027637,-52.44253176848792,318.41309330761305,1191.289869387766,0.0,0.0,1191.2898693853483,21.107867651113054,0.0,0.0,-21.10786751467104
209.64785244354567,-161.30370623695327,124.31924117467429,-49.78014325176801,106.82418960042978,-91.90890768393355,27.462701523397637,47.0102137537315,376.7623924860775,298.71249953909586,-190.81130782384193,23.696789181106475,376.5158732739931,-298.71249953909586,190.81130782384193,-126.98854376351593,324.9932555898992,0.0,0.0,324.9932555810375,428.2850101701714,0.0,0.0,-428.28501016344694
98.62066053023146,85.13314212197805,8.32965308420001,-49.081561460034166,264.0817100959725,184.52006695331937,184.15846843144283,-42.156292575854735,380.1371113904182,-284.5027948710355,-194.70857858401507,99.50227430874685,475.98486762539414,284.5027948710355,194.70857858401507,328.1894625653997,641.9068579405005,0.0,0.0,641.9068579360138,214.2151210753117,0.0,0.0,-214.21512106186728
95.17152508743636,-31.388006326109096,-30.478053951084547,84.5192313837238,476.4312537294579,-321.70236313934845,74.65944579852675,343.39524783234674,538.107388304545,330.60317609737336,-39.11199790699883,-403.70918112174553,1030.761025181001,-330.60317609737336,39.11199790699883,975.520416290956,1070.339824325835,0.0,0.0,1070.3398243231443,498.52858915971086,0.0,0.0,-498.52858915393386
80.20712741237585,58.75183073785427,44.5066052716857,-31.631752399858843,324.34489148746326,48.96397884292067,297.2437363797429,-120.20107567278362,519.3250800020021,-122.36846622603595,-448.5956767553265,194.2579882244329,2306.5300460464396,122.36846622603595,448.5956767553265,-2259.1743470965557,380.4693835913554,0.0,0.0,380.46938358378577,2445.3857424570856,0.0,0.0,-2445.385742455908
25.282341710960637,3.2931609638571233,24.333771549860902,-6.018260165121348,1037.266605604317,-534.285063605741,768.3602212218943,-447.30755901678197,1133.2811992327968,565.451319772289,-845.7674768912179,483.2372155943349,1047.4185801023257,-565.451319772289,845.7674768912179,249.0539337947736,1456.495464361116,0.0,0.0,1456.4954643591386,724.2043149740067,0.0,0.0,-724.2043149700299
575.1978680635335,-299.4898430601128,-106.66343393790372,-479.35512221028546,189.90581438758528,-53.06753505248963,9.641651338645008,-182.08540199897624,805.2966247596298,370.83817526708293,101.88360854196799,696.3125605102207,4307.687524232395,-370.83817526708293,-101.88360854196799,-4290.4860545743195,759.4053274655286,0.0,0.0,759.4053274617361,4353.578821526497,0.0,0.0,-4353.578821525836
340.5384289845489,217.02855715525544,234.07171234625304,-118.64004582629599,1143.8495296913388,758.5566860798151,838.5603918846983,-172.62667737312964,1490.915303599802,-980.368601342176,-1078.2219151877866,288.7786342845619,1658.4720374109324,980.368601342176,1078.2219151877866,791.7350604712267,2114.9505178825507,0.0,0.0,2114.9505178811887,1034.4368231281842,0.0,0.0,-1034.4368231254
149.81094281634427,22.424741138537378,-12.88650230567859,147.56147068499044,74.759774496603,50.30637851419384,-53.894790153078944,12.3953119333551,226.59074246800245,-75.44642206983897,69.88296032751514,-158.16865626578254,321.1215199963675,75.44642206983897,-69.88296032751514,-304.2092040878121,42.667201086285964,0.0,0.0,42.66720101878681,505.0450613780839,0.0,0.0,-505.04506137238144
459.60505941125206,-15.737061376380366,22.468794858124912,458.78568939460183,482.5831697455238,56.13495776970533,-79.03072077669903,472.74678995350763,961.3531889217854,-37.167040686879226,51.98859931672259,-950.98133550441,247.84602861899256,37.167040686879226,-51.98859931672259,-239.46492545696884,9.376478442075175,0.0,0.0,9.376478134923609,1199.8227390987122,0.0,0.0,-1199.8227390963118
578.6340983725664,358.9635282220563,-215.98415460842577,-399.1408901176245,326.6189627007617,257.68938971588506,-60.33965860863845,-191.4033720250748,932.1038472832015,-643.2628171544197,275.21720555593924,602.9392755101343,1517.5457736802134,643.2628171544197,-275.21720555593924,-1346.6304664017732,852.979215036674,0.0,0.0,852.9792150332976,1596.6704059267404,0.0,0.0,-1596.6704059249364
319.95545924869606,-75.9995715223074,-266.02935058459815,160.6983063352151,19.198935179423426,-15.55994792303402,9.838010227437305,5.449833705812514,342.9655880455747,94.37130046110349,254.88821478754045,-167.3355915373285,356.5679873989384,-94.37130046110349,-254.88821478754045,-230.79598186205558,150.70100102949618,0.0,0.0,150.70100101038548,548.8325744150171,0.0,0.0,-548.8325744097697
349.13702968542157,-259.28744924917834,-188.67865608608156,138.0834852433984,959.9782668904081,-719.9103472727782,-371.5144429812849,515.0382349377618,1362.845663838603,1019.397916103857,582.9606807916869,-680.1343887333513,1496.1855920705946,-1019.397916103857,-582.9606807916869,-927.1224618182226,625.8872026804679,0.0,0.0,625.8872026758664,2233.1440532287297,0.0,0.0,-2233.14405322744
343.0940301451142,-253.92258093565232,-128.9610646504135,191.32663227168734,573.0190586427397,-335.98609804006793,-135.43264848923243,443.9844380322505,868.4361235769552,557.7308557706981,249.29324407303235,-604.3345279844574,885.2720439184964,-557.7308557706981,-249.29324407303235,-640.6994324320107,254.3371035441932,0.0,0.0,254.33710353286966,1499.3710639512583,0.0,0.0,-1499.3710639493374
513.0192587263997,411.23106230145277,-306.71663502709487,-1.6367712910220777,341.0825529015768,200.46867147269373,-275.92440569430454,-3.916885762315174,867.6134378631403,-627.903742031843,585.4149670061622,5.388386426418563,869.4249811465382,627.903742031843,-585.4149670061622,137.57181754807564,939.9993114918117,0.0,0.0,939.9993114887478,797.039107517867,0.0,0.0,-797.0391075142536
30.000749725187838,14.130334918057107,26.346577144986686,2.497296922706349,254.73562126603582,-138.50821561607228,76.1088810156969,-199.7827549594393,276.16136775528133,119.47384986358315,-100.03136156078601,190.35382040699113,157.962836221413,-119.47384986358315,100.03136156078601,25.922645012078377,325.2003346890897,0.0,0.0,325.2003346802336,108.92386928760462,0.0,0.0,-108.92386926116414
297.544051213971,230.1459944234581,-58.46703153805295,179.2955378328979,26.37770616336173,-12.267605648911074,-2.755379483471898,23.18829700485826,341.45132050909365,-225.2478000084515,64.2069966067644,-214.42864653654692,1055.378456284163,225.2478000084515,-64.2069966067644,-1029.0600449736035,76.67054265924416,0.0,0.0,76.67054262168084,1320.159234134013,0.0,0.0,-1320.1592341318317
778.1963791799515,154.80318981854467,398.75920847065936,-650.0897404594566,447.1274128415199,170.42711635162718,191.9934010348894,-366.0820335464117,1281.9452313800884,-345.54718894366766,-615.641741730791,1062.6456193435117,821.6937599271782,345.54718894366766,615.641741730791,420.4319459190872,1793.358278281095,0.0,0.0,1793.358278279489,310.2807130261719,0.0,0.0,-310.28071301689
1080.486445462616,50.6071157336126,156.51865481558008,-1067.8912816201305,1128.3557983962125,60.218926626684876,26.07846105505478,-1126.4459163756082,2053.8814797354994,-103.20451937594729,-166.92670412579415,2040.628135018863,968.7211744432166,103.20451937594729,166.92670412579415,948.6332359974344,3005.9320125116087,0.0,0.0,3005.932012510651,16.670641667109688,0.0,0.0,-16.67064149435089
78.46615652783275,-67.95616034745258,39.21055168123988,1.1960885980900207,74.2839809668905,18.510504083544248,-70.78368281181727,-12.850732059244201,136.36062405480143,43.3781816585564,29.178135962536285,10.532783599976021,52.581880889265925,-43.3781816585564,-29.178135962536285,5.641270233022203,102.55827938590389,0.0,0.0,102.5582793578223,86.3842255581635,0.0,0.0,-86.38422552482407
781.3286791766853,7.222130386621621,138.35960372257185,768.9466599149744,327.6993018940841,-54.19602034700477,0.6570708182813392,323.18600232429134,1137.8313245264549,43.93361879430716,-146.89842945596217,-1120.4465902650759,267.6965907066023,-43.93361879430716,146.89842945596217,219.4359889197449,252.25865694832282,0.0,0.0,252.258656936906,1153.269258284734,0.0,0.0,-1153.2692582822367
656.9570802613317,330.6053076435053,203.74069948301528,-529.889104660219,472.635700845549,316.87299139823256,124.91553591962361,-327.6768559450183,1219.9719889590654,-704.270979222502,-353.5849700252588,922.8008781107401,1243.3235641181373,704.270979222502,353.5849700252588,961.6826617356072,2173.889546457462,0.0,0.0,2173.8895464561374,289.406006619741,0.0,0.0,-289.4060066097896
202.1781543945236,-95.56949285320081,176.2457009603787,-26.075487399905036,880.7450071528976,-457.811357554866,669.8136322776722,-342.7392982042174,1090.6212028092186,556.5512048225404,-853.8763403084608,367.2197024793679,1132.6896959561188,-556.5512048225404,853.8763403084608,-494.0970544249517,1048.2167734100256,0.0,0.0,1048.216773407278,1175.0941253553126,0.0,0.0,-1175.0941253528617
358.06589344985474,-246.37519406747717,259.8056140474669,3.3897949310140376,349.34848469041776,-178.85089343517862,278.73170875993725,-111.19962322191101,662.3276865619091,396.20439855269075,-505.00197214381996,104.51218629807511,890.4500206003727,-396.20439855269075,505.00197214381996,617.1679851384038,1137.2289392971811,0.0,0.0,1137.2289392946486,415.54876786510044,0.0,0.0,-415.54876785816987
95.39216481642914,-13.06463412144164,81.79923976797474,47.30607589960332,253.12115060184277,53.687323429163804,51.5920857890622,241.9219809544953,317.3787978926689,-35.273931851943416,-124.69529794416755,-261.1242687957504,572.4905037048378,35.273931851943416,124.69529794416755,-557.6308897727768,35.55707155330246,0.0,0.0,35.55707147230591,854.3122300442033,0.0,0.0,-854.3122300408321
122.78581070572318,13.003358378489454,-102.27655758769248,66.6841341666343,170.67224895676392,-75.3262965561575,-35.96879289698329,148.86642183053684,282.8613865315807,54.99511502210626,139.02624760062432,-204.71334541832758,149.50881053776965,-54.99511502210626,-139.02624760062432,0.3524548962596441,114.00465328174914,0.0,0.0,114.00465325648702,318.36554378760115,0.0,0.0,-318.3655437785549
1178.6370981102014,1131.1258806859487,159.75621816165875,290.20269096401864,12.127368382209363,0.20073960308044006,4.256326931831813,11.354137947855355,1010.3811508143513,-959.1242073994711,-139.35505271544838,-256.47757013809917,1487.9333468610716,959.1242073994711,139.35505271544838,-1128.9847513400882,556.4260881004641,0.0,0.0,556.4260880952882,1941.8884095749581,0.0,0.0,-1941.888409573475
855.8965314325723,-801.2215264113727,-263.8631344761109,144.84192900462125,290.734379963153,-234.50460946976096,-139.21145532947588,100.76824169867868,1034.7507647656869,934.3988152560528,364.0989073184934,-222.01291611241385,1006.0538046965986,-934.3988152560528,-364.0989073184934,80.46799162589964,949.6298224880823,0.0,0.0,949.6298224850495,1091.1747469742031,0.0,0.0,-1091.1747469715638
208.97477412418834,-53.355580184207646,52.392928833482436,195.13743693026152,567.8745825580012,45.255062753792124,237.82220307269475,513.6867922540198,752.2774446959249,7.9933240479544185,-280.96079617308135,-686.4169589853407,325.1102729528101,-7.9933240479544185,280.96079617308135,-163.38245731455766,113.79415068557824,0.0,0.0,113.7941506602694,963.5935669631564,0.0,0.0,-963.5935669601675
566.150198687661,-403.4444732054574,392.10777532560905,-63.32532702837498,316.5513825412908,-229.83738361263056,176.59362963379954,-127.25661026313554,817.51545252197,586.5095060963395,-526.7585394395353,176.38964113109682,1947.6230703637898,-586.5095060963395,526.7585394395353,1780.9457219673122,2361.2369429891282,0.0,0.0,2361.2369429879086,403.9015798966309,0.0,0.0,-403.90157988950045
553.0969639163922,14.343985158617087,509.95553992984605,-213.67229319254162,137.68604617739496,-47.91693317447662,113.57153819829051,-61.34264860919134,750.4023985599181,48.25197668286271,-674.2813260624949,300.61595073129087,1068.6316264008046,-48.25197668286271,674.2813260624949,827.6412223952286,1473.6455990404288,0.0,0.0,1473.6455990384743,345.38842592029334,0.0,0.0,-345.3884259119549
182.70903809937533,21.65716840433043,-6.662267688420054,181.29857652268893,1396.4985894451816,452.8194363543086,-228.9170726808934,1301.0610447697522,1684.0512651989827,-511.7491939699273,254.7956790330201,-1579.0726196839482,729.8552254830547,511.7491939699273,-254.7956790330201,453.7406468197365,644.287258910334,0.0,0.0,644.287258905864,1769.6192317717034,0.0,0.0,-1769.6192317700759
206.26536863830995,-102.13360258443404,64.42043937910434,167.22480830554395,197.0536858453433,-184.69245004656895,37.10717349878063,57.809269809973095,363.25703922451555,256.3874680376069,-91.98916152105282,-204.96069609093348,272.70265799577874,-256.3874680376069,91.98916152105282,-13.046074816641735,208.97646315987777,0.0,0.0,208.9764631460963,426.9832340604166,0.0,0.0,-426.9832340536716
